dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset2,random_Hostility_top10,SVM-rbf,0.953,0.01417744687875782,0.9529789715918421,0.014171396919889931,0.966,0.02200000000000002,0.9400000000000001,0.023664319132398446
ArtificialDataset2,random_Hostility_top10,RandomForest,0.917,0.022825424421026634,0.9168574831138121,0.022953562714899376,0.93,0.05157518783291048,0.9039999999999999,0.0265329983228432
ArtificialDataset2,random_Hostility_top10,KNN,0.9420000000000002,0.021354156504062593,0.9419491554733472,0.02139197594008738,0.9559999999999998,0.024979991993593582,0.9280000000000002,0.03599999999999998
ArtificialDataset2,random_Hostility_top10,NaiveBayes,0.8119999999999999,0.035156791662493886,0.8113673932612478,0.03544597331961952,0.826,0.04565084884205331,0.7979999999999999,0.07180529228406496
ArtificialDataset2,random_Hostility_top10,DecisionTree,0.8109999999999999,0.040112342240263145,0.810246563584476,0.04033725789081557,0.8260000000000002,0.0748598690888516,0.796,0.05782732917920385
ArtificialDataset2,random_Hostility_top10,XGBoost,0.9269999999999999,0.01846618531261936,0.9268667026887986,0.01860782782576217,0.932,0.034871191548325374,0.9219999999999999,0.046000000000000006
ArtificialDataset2,random_N1_top10,LogReg,0.853,0.02531797780234435,0.8523822009525098,0.02569255608126552,0.8699999999999999,0.04753945729601884,0.836,0.07088018058667739
ArtificialDataset2,random_N1_top10,SVM-linear,0.857,0.01734935157289749,0.8565080587292002,0.017496167284159123,0.884,0.04543126676640217,0.8300000000000001,0.053103672189407
ArtificialDataset2,random_N1_top10,SVM-rbf,0.953,0.01417744687875782,0.9529789715918421,0.014171396919889931,0.966,0.02200000000000002,0.9400000000000001,0.023664319132398446
ArtificialDataset2,random_N1_top10,RandomForest,0.9120000000000001,0.023999999999999997,0.9118742537640685,0.024030005396776744,0.9199999999999999,0.046475800154488996,0.9039999999999999,0.03666060555964671
ArtificialDataset2,random_N1_top10,KNN,0.9420000000000002,0.021354156504062593,0.9419491554733472,0.02139197594008738,0.9559999999999998,0.024979991993593582,0.9280000000000002,0.03599999999999998
ArtificialDataset2,random_N1_top10,NaiveBayes,0.8119999999999999,0.035156791662493886,0.8113673932612478,0.03544597331961952,0.826,0.04565084884205331,0.7979999999999999,0.07180529228406496
ArtificialDataset2,random_N1_top10,DecisionTree,0.8130000000000001,0.041243181254602544,0.8123859907285776,0.041307206944864075,0.828,0.06705221845696085,0.7980000000000002,0.062257529665093514
ArtificialDataset2,random_N1_top10,XGBoost,0.9289999999999999,0.01920937271229852,0.9288628753358467,0.01935679330561913,0.9359999999999999,0.03666060555964671,0.9219999999999999,0.046000000000000006
ArtificialDataset2,random_kDN_top10,LogReg,0.8800000000000001,0.028982753492378905,0.8798550890449081,0.028875808020170608,0.858,0.026000000000000023,0.9020000000000001,0.05249761899362675
ArtificialDataset2,random_kDN_top10,SVM-linear,0.8770000000000001,0.02100000000000002,0.8766321272246316,0.020950584209971326,0.834,0.031048349392520044,0.9200000000000002,0.04098780306383839
ArtificialDataset2,random_kDN_top10,SVM-rbf,0.9570000000000001,0.014177446878757818,0.9569772841842568,0.014192735042315928,0.952,0.02399999999999998,0.9620000000000001,0.025999999999999985
ArtificialDataset2,random_kDN_top10,RandomForest,0.9269999999999999,0.02968164415931164,0.926955460333972,0.029679003956044395,0.9339999999999999,0.041036569057366364,0.9199999999999999,0.035777087639996624
ArtificialDataset2,random_kDN_top10,KNN,0.937,0.02051828452868316,0.9369336386375414,0.02054486802829182,0.938,0.0289136645896019,0.9359999999999999,0.043634848458542846
ArtificialDataset2,random_kDN_top10,NaiveBayes,0.8250000000000002,0.034423828956116995,0.8244444173190093,0.03463328280380708,0.834,0.04565084884205331,0.8160000000000001,0.071442284397967
ArtificialDataset2,random_kDN_top10,DecisionTree,0.825,0.04410215414239989,0.8245307984417701,0.044369492494555,0.8220000000000001,0.05827520913733387,0.8280000000000001,0.0664529909033446
ArtificialDataset2,random_kDN_top10,XGBoost,0.9409999999999998,0.021656407827707686,0.9409108381045538,0.02171280140902031,0.9299999999999999,0.04494441010848846,0.952,0.033704599092705415
