dataset,subset,model,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,std_acc_class_0,mean_acc_class_1,std_acc_class_1
ArtificialDataset12,guided_kDN_top25,SVM-linear,0.7596666666666666,0.016960738977611408,0.746034926097096,0.01788516226710762,0.6666793650793651,0.027266197808970792,0.8267586206896551,0.02477938518768218
ArtificialDataset12,guided_kDN_top25,SVM-rbf,0.8790000000000001,0.011836853936376448,0.8739461116519601,0.012407993917579591,0.8265396825396826,0.02720098111549938,0.9167914614121508,0.018823642386659373
ArtificialDataset12,guided_kDN_top25,RandomForest,0.8286666666666667,0.017139946842909932,0.8191384023006163,0.018805331102681705,0.7414222222222222,0.031414628300398595,0.8915763546798029,0.01957515472533509
ArtificialDataset12,guided_kDN_top25,KNN,0.8283333333333334,0.011279282877125743,0.8201588530093783,0.012673551532180572,0.7597142857142857,0.03392164433137963,0.8777766830870279,0.017548915983893087
ArtificialDataset12,guided_kDN_top25,NaiveBayes,0.6666666666666666,0.01994436706886878,0.6506581571328628,0.02131161220138115,0.5887238095238094,0.03108827409317242,0.7228998357963875,0.027914645223589357
ArtificialDataset12,guided_kDN_top25,DecisionTree,0.6926666666666667,0.016451950239004094,0.6810870226972864,0.016941912054398534,0.6412507936507936,0.038940858569276184,0.7297865353037768,0.03323461970258394
ArtificialDataset12,guided_kDN_top25,XGBoost,0.8200000000000001,0.017511900715418256,0.8118453550775119,0.018767961390927176,0.7557777777777777,0.03436039192343086,0.8663513957307061,0.024326939810408874
ArtificialDataset12,random_Hostility_top25,LogReg,0.7736666666666666,0.012512216252748978,0.7580490802612834,0.012529822705522869,0.6571301587301587,0.020044431371953237,0.8577044334975369,0.02325815325618127
ArtificialDataset12,random_Hostility_top25,SVM-linear,0.7806666666666666,0.010934146311237824,0.7611750958282835,0.011588877251548285,0.6308888888888888,0.019398965927665733,0.8886896551724138,0.019064729306135494
ArtificialDataset12,random_Hostility_top25,SVM-rbf,0.8626666666666667,0.015620499351813286,0.8557732714918339,0.016417579620474354,0.7883936507936508,0.028186068581501897,0.9162101806239737,0.02035255495346753
ArtificialDataset12,random_Hostility_top25,RandomForest,0.8283333333333334,0.011666666666666686,0.8183858258936109,0.012135675398041678,0.7358603174603174,0.02851549798966146,0.8949852216748768,0.02322838045701876
ArtificialDataset12,random_Hostility_top25,KNN,0.82,0.016193277068654803,0.8102564047807984,0.016041587625786783,0.7334984126984126,0.01737909419653289,0.882361247947455,0.02706038647380406
ArtificialDataset12,random_Hostility_top25,NaiveBayes,0.7176666666666667,0.025692627563390847,0.7044079786027433,0.02764326041896865,0.6443555555555555,0.03831450337744465,0.7705188834154352,0.02743135854105512
ArtificialDataset12,random_Hostility_top25,DecisionTree,0.7226666666666667,0.02598290035987344,0.7116546169102553,0.02819613382848665,0.6674666666666667,0.04547167721863065,0.7624926108374385,0.026738566348110778
ArtificialDataset12,random_Hostility_top25,XGBoost,0.8276666666666666,0.01646882576938083,0.8190318427781775,0.017557950415797916,0.7517777777777777,0.027548594688059393,0.8823579638752053,0.01745151667399817
ArtificialDataset12,random_N1_top25,LogReg,0.7686666666666666,0.02061283311165374,0.7544230859012833,0.02146993466404991,0.6659428571428572,0.02762121064326921,0.8427881773399015,0.0268960322422471
ArtificialDataset12,random_N1_top25,SVM-linear,0.768,0.019899748742132396,0.7522161183773612,0.020568050930190634,0.6532063492063491,0.027254473930097212,0.850824302134647,0.029074536154282456
ArtificialDataset12,random_N1_top25,SVM-rbf,0.8633333333333333,0.015986105077709065,0.8563530022855179,0.016582501245608026,0.7860253968253967,0.021748334022491066,0.9190771756978654,0.021347790536369933
ArtificialDataset12,random_N1_top25,RandomForest,0.836,0.01698365227047602,0.8270134101314481,0.018363481256511865,0.7509714285714285,0.03275855526128638,0.8972742200328409,0.019268466591955757
ArtificialDataset12,random_N1_top25,KNN,0.8310000000000001,0.018859126879754193,0.8221131354935874,0.020079152938833143,0.750184126984127,0.032490064531682045,0.8892479474548441,0.023214698600670117
ArtificialDataset12,random_N1_top25,NaiveBayes,0.7220000000000001,0.02001110802640484,0.7094278696913885,0.02171657170247332,0.6523238095238095,0.03203887094921855,0.7722298850574714,0.0216599202016132
ArtificialDataset12,random_N1_top25,DecisionTree,0.7086666666666666,0.01674647558277395,0.6979275172179552,0.016198620139777225,0.6586857142857142,0.029712454834382333,0.7446699507389163,0.03357542957628408
ArtificialDataset12,random_N1_top25,XGBoost,0.8343333333333334,0.017065234314893596,0.8264198420414086,0.017656211149462937,0.7637015873015873,0.0255565619441,0.8852118226600986,0.02300942069924861
ArtificialDataset12,random_kDN_top25,LogReg,0.7726666666666666,0.021540659228538008,0.7570792009270869,0.022352065196077225,0.6571365079365079,0.02879040530527007,0.8559770114942529,0.03164711776316344
ArtificialDataset12,random_kDN_top25,SVM-linear,0.7756666666666667,0.017953644012660322,0.7567185602516704,0.01947195946367525,0.633295238095238,0.028012698412698423,0.8783546798029557,0.024650354155410545
ArtificialDataset12,random_kDN_top25,SVM-rbf,0.867,0.015014807506073619,0.860631357394048,0.01582420532542385,0.7979746031746031,0.025324984899626077,0.9167881773399014,0.017933745742561215
ArtificialDataset12,random_kDN_top25,RandomForest,0.8399999999999999,0.015420044674960486,0.8314707261020946,0.016412912432284935,0.75815873015873,0.03160239250265976,0.8989983579638752,0.02163273631514981
ArtificialDataset12,random_kDN_top25,KNN,0.8443333333333334,0.01868154169226938,0.836608106691499,0.02025919390481775,0.7716888888888889,0.03632541204989433,0.8967093596059115,0.018632986675224252
ArtificialDataset12,random_kDN_top25,NaiveBayes,0.7226666666666666,0.020698899595013382,0.7100585490522835,0.021852297814682804,0.6523301587301586,0.030742458511869106,0.7733825944170771,0.026183149316674422
ArtificialDataset12,random_kDN_top25,DecisionTree,0.7216666666666667,0.024866309202077667,0.710489326069662,0.024764384465078993,0.663447619047619,0.030410193753111613,0.7635960591133004,0.03667619850265404
ArtificialDataset12,random_kDN_top25,XGBoost,0.8320000000000001,0.011075498483890783,0.8240822013026976,0.01169350165459747,0.7637206349206348,0.028854585599230164,0.8812249589490969,0.020319253531693667
