y,Hostility,N1,kDN,subset_k,variables_incluidas,measure,level
0,0.72,0.6186687756687758,0.6370909090909092,82,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10",N1,0
1,0.08689655172413793,0.22423486092451608,0.22841379310344828,82,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10",N1,1
dataset,0.261,0.3327041874791875,0.3408,82,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10",N1,dataset
0,0.6618181818181819,0.5940742489833398,0.6196363636363637,83,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21",N1,0
1,0.09517241379310344,0.217703216323906,0.22593103448275864,83,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21",N1,1
dataset,0.251,0.32120525030525027,0.33420000000000005,83,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21",N1,dataset
0,0.6618181818181819,0.5995179164270074,0.6247272727272728,84,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132",N1,0
1,0.07724137931034483,0.21640539919850266,0.22537931034482758,84,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132",N1,1
dataset,0.238,0.32176134143634144,0.33520000000000005,84,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132",N1,dataset
0,0.6981818181818182,0.6010690017053654,0.6247272727272728,85,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104",N1,0
1,0.05103448275862069,0.22492845468707537,0.22317241379310346,85,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104",N1,1
dataset,0.229,0.3283671051171051,0.3336,85,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104",N1,dataset
0,0.6945454545454546,0.5999307359307359,0.6334545454545455,86,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50",N1,0
1,0.07448275862068965,0.22085022921635497,0.22372413793103452,86,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50",N1,1
dataset,0.245,0.32509736856280974,0.3364,86,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50",N1,dataset
0,0.6509090909090909,0.5961545121545122,0.6290909090909091,87,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46",N1,0
1,0.09655172413793103,0.21589750862164656,0.22455172413793106,87,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46",N1,1
dataset,0.249,0.32046818459318455,0.3358,87,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46",N1,dataset
0,0.7527272727272727,0.5836458087367178,0.6385454545454545,88,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140",N1,0
1,0.06758620689655172,0.21340035826242723,0.224,88,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140",N1,1
dataset,0.256,0.31521785714285716,0.338,88,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140",N1,dataset
0,0.6690909090909091,0.5801830914183855,0.6298181818181817,89,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139",N1,0
1,0.07724137931034483,0.2108922724784794,0.22620689655172413,89,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139",N1,1
dataset,0.24,0.3124472476869536,0.33720000000000006,89,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139",N1,dataset
0,0.6145454545454545,0.5942994883903975,0.6349090909090909,90,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88",N1,0
1,0.08,0.2077371019784813,0.21655172413793103,90,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88",N1,1
dataset,0.227,0.31404175824175823,0.3316,90,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88",N1,dataset
0,0.7018181818181818,0.5990155501064592,0.6276363636363637,91,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155",N1,0
1,0.05931034482758621,0.20861321819942508,0.2143448275862069,91,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155",N1,1
dataset,0.236,0.3159738594738595,0.328,91,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155",N1,dataset
0,0.7345454545454545,0.5841576201576201,0.6225454545454546,92,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41",N1,0
1,0.08275862068965517,0.20822218101934126,0.21682758620689657,92,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41",N1,1
dataset,0.262,0.311604426782368,0.3284000000000001,92,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41",N1,dataset
0,0.6363636363636364,0.5911478420569329,0.6305454545454545,93,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110",N1,0
1,0.05379310344827586,0.21723185469027256,0.21765517241379312,93,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110",N1,1
dataset,0.214,0.32005875121610416,0.33120000000000005,93,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110",N1,dataset
0,0.7018181818181818,0.5775801975801975,0.6305454545454545,94,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133",N1,0
1,0.06482758620689655,0.21290659914797844,0.216,94,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133",N1,1
dataset,0.24,0.31319183871683876,0.33000000000000007,94,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133",N1,dataset
0,0.5890909090909091,0.5834032533123442,0.6341818181818182,95,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142",N1,0
1,0.07310344827586207,0.21301921832956316,0.21186206896551724,95,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142",N1,1
dataset,0.215,0.3148748279498279,0.328,95,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142",N1,dataset
0,0.7272727272727273,0.566972582972583,0.6261818181818183,96,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142,f124",N1,0
1,0.07310344827586207,0.20950421991801302,0.21351724137931036,96,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142,f124",N1,1
dataset,0.253,0.3078080197580198,0.32700000000000007,96,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142,f124",N1,dataset
0,0.6909090909090909,0.5816544508123456,0.6181818181818182,97,"f96,f145,f35,f93,f120,f87,f22,f14,f3,f44,f156,f13,f42,f85,f38,f68,f136,f5,f59,f109,f43,f81,f37,f29,f90,f64,f12,f8,f119,f101,f147,f58,f95,f94,f47,f33,f123,f137,f150,f11,f151,f130,f113,f148,f49,f56,f15,f149,f103,f107,f102,f23,f80,f79,f92,f154,f62,f67,f60,f55,f31,f114,f158,f118,f61,f48,f125,f116,f117,f115,f99,f89,f112,f20,f108,f129,f0,f71,f53,f26,f17,f10,f21,f132,f104,f50,f46,f140,f139,f88,f155,f41,f110,f133,f142,f124,f84",N1,0
