measure,subset_k,model,variables_incluidas,mean_acc,std_acc,mean_gps,std_gps,mean_acc_class_0,mean_acc_class_1,std_acc_class_0,std_acc_class_1
Hostility,3,KNN,"f84,f99,f15",0.5936666666666668,0.03321478920936005,0.5627534821959258,0.03665176099031815,0.46702857142857146,0.6850311986863711,0.04549866299786288,0.04344016247798567
Hostility,3,NaiveBayes,"f84,f99,f15",0.612,0.020450482200237294,0.37929495456977264,0.08327201888380659,0.16634920634920636,0.9334548440065682,0.054705330795408985,0.022926315362676294
Hostility,3,DecisionTree,"f84,f99,f15",0.5583333333333333,0.027375982985902873,0.5309233762169967,0.02842120878087991,0.45271746031746024,0.6344991789819375,0.03481027351735745,0.037756198260548886
Hostility,3,XGBoost,"f84,f99,f15",0.602,0.023673707872752924,0.5712670009694547,0.02355525767971979,0.47256507936507947,0.6953169129720853,0.03333560022526118,0.03872759574472812
Hostility,4,LogReg,"f84,f99,f15,f93",0.6483333333333333,0.023722937798210775,0.6006864534422878,0.031177395333134073,0.444768253968254,0.7951592775041051,0.04291008088517412,0.028691968515574214
Hostility,4,SVM-linear,"f84,f99,f15,f93",0.6446666666666666,0.02315167380558043,0.5917306437103602,0.02911539570305352,0.42645079365079364,0.8020361247947454,0.0371054072496925,0.03085188286016551
Hostility,4,SVM-rbf,"f84,f99,f15,f93",0.6433333333333333,0.023094010767585032,0.5789636561585348,0.03091241671943877,0.395447619047619,0.8221149425287356,0.03603418270202997,0.02769537862943467
Hostility,4,RandomForest,"f84,f99,f15,f93",0.6203333333333333,0.03845487976548331,0.5852952447516148,0.03965194830253786,0.4702222222222222,0.7285714285714285,0.04547670184482151,0.0578685009646444
Hostility,4,KNN,"f84,f99,f15,f93",0.5959999999999999,0.03172100600898751,0.5656522328625424,0.03513526616857216,0.47018412698412704,0.6867487684729064,0.04223331707671794,0.04012946617250185
Hostility,4,NaiveBayes,"f84,f99,f15,f93",0.6243333333333333,0.03040650515194989,0.5050409374272837,0.07337301050431656,0.29538412698412697,0.8617536945812807,0.0821071796763022,0.02012725979235248
Hostility,4,DecisionTree,"f84,f99,f15,f93",0.5443333333333333,0.03402776643990741,0.5239246042318735,0.0301295630903484,0.47659682539682535,0.5932118226600985,0.04806929742046741,0.07050772956520908
Hostility,4,XGBoost,"f84,f99,f15,f93",0.6,0.027608372321131534,0.565407634501055,0.026553358321899555,0.45586666666666675,0.703944170771757,0.026009536790016892,0.04226710057371661
Hostility,5,LogReg,"f84,f99,f15,f93,f87",0.6799999999999999,0.028440972010268722,0.6492673487789998,0.030515494174756172,0.5234984126984127,0.7928538587848932,0.045222285847955374,0.04794644981739043
Hostility,5,SVM-linear,"f84,f99,f15,f93,f87",0.6803333333333333,0.027906590221268134,0.6495990313512932,0.030963575997778776,0.5235301587301586,0.7934351395730707,0.045081656100960196,0.042482064659278465
Hostility,5,SVM-rbf,"f84,f99,f15,f93,f87",0.6836666666666666,0.029719054867579867,0.6495554110154743,0.03583006241326647,0.5116253968253968,0.8077701149425287,0.04786836279016271,0.03677128989655356
Hostility,5,RandomForest,"f84,f99,f15,f93,f87",0.6650000000000001,0.03556683848755748,0.6368490545617393,0.03673552845873412,0.5226730158730157,0.7675960591133004,0.03271536561605711,0.043231490296204454
Hostility,5,KNN,"f84,f99,f15,f93,f87",0.6416666666666667,0.022620050103098047,0.614167907427394,0.023276333441591617,0.5131174603174603,0.7343579638752054,0.03632395546314841,0.03974353734789236
Hostility,5,NaiveBayes,"f84,f99,f15,f93,f87",0.6583333333333334,0.03727525243971453,0.5609133259567927,0.08862199554608971,0.3527111111111111,0.878975369458128,0.10475076727714176,0.025160712449720846
Hostility,5,DecisionTree,"f84,f99,f15,f93,f87",0.595,0.03187649778616074,0.5792847949286062,0.03253419429932503,0.5346031746031745,0.6385320197044335,0.04127205854849544,0.04050423007178797
Hostility,5,XGBoost,"f84,f99,f15,f93,f87",0.656,0.022201101073795613,0.6310162291785197,0.022961656324370045,0.5329841269841271,0.7446765188834155,0.032232216762582165,0.03436031494188326
Hostility,6,LogReg,"f84,f99,f15,f93,f87,f113",0.6793333333333333,0.0276003220593126,0.6484617094686869,0.029660845934825007,0.5226984126984127,0.7922824302134647,0.0456246409401997,0.04768691613362619
Hostility,6,SVM-linear,"f84,f99,f15,f93,f87,f113",0.6806666666666666,0.02760032205931259,0.6496543267148258,0.03035051458204003,0.5227365079365078,0.794584564860427,0.04569432941835008,0.04435977278905358
Hostility,6,SVM-rbf,"f84,f99,f15,f93,f87,f113",0.6843333333333333,0.03148368184031566,0.6496689668187025,0.0385274195601141,0.5100380952380952,0.8100689655172413,0.05013902325344274,0.03650009912518761
Hostility,6,RandomForest,"f84,f99,f15,f93,f87,f113",0.6726666666666666,0.021489015281714936,0.6464052640847366,0.022581472347817915,0.5385968253968254,0.7693169129720854,0.0365692288800548,0.03799173712401068
Hostility,6,KNN,"f84,f99,f15,f93,f87,f113",0.6406666666666666,0.02244994432064364,0.6134963467710777,0.02512669877060503,0.5147111111111111,0.7314844006568145,0.04168605795183347,0.03628323531945674
Hostility,6,NaiveBayes,"f84,f99,f15,f93,f87,f113",0.5906666666666666,0.03133333333333334,0.1336466263785277,0.16178886159804748,0.055619047619047624,0.9764630541871921,0.09476024884889635,0.017713940195342857
Hostility,6,DecisionTree,"f84,f99,f15,f93,f87,f113",0.598,0.024774538901416072,0.5792958228855193,0.0265617644589139,0.5235301587301586,0.6517044334975369,0.04464239996944042,0.038356288624370724
Hostility,6,XGBoost,"f84,f99,f15,f93,f87,f113",0.666,0.017562586496425968,0.6433576856846968,0.016711623125816654,0.5505523809523809,0.7492577996715927,0.024503261335474882,0.03206749984249203
Hostility,7,LogReg,"f84,f99,f15,f93,f87,f113,f97",0.6806666666666666,0.023842072989663555,0.649882465522144,0.025602129119536576,0.5242984126984126,0.7934285714285714,0.045813165108445804,0.04594482675991889
Hostility,7,SVM-linear,"f84,f99,f15,f93,f87,f113,f97",0.6799999999999999,0.024855135843076324,0.6501361002231852,0.02656538438262036,0.5274857142857142,0.7899901477832513,0.04386376628199431,0.04522172209877656
Hostility,7,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97",0.6833333333333333,0.01632993161855452,0.6491494010007879,0.01882766759381789,0.5099619047619048,0.8083481116584565,0.03493377472847797,0.03214199811370587
Hostility,7,RandomForest,"f84,f99,f15,f93,f87,f113,f97",0.6763333333333332,0.027180466842528256,0.6489042204793943,0.031530270439159354,0.5354666666666666,0.7779244663382594,0.041469001253994296,0.03255881566274583
Hostility,7,KNN,"f84,f99,f15,f93,f87,f113,f97",0.635,0.02591653268990023,0.6078022672491543,0.029995008864072064,0.5099174603174603,0.7251461412151068,0.04169336577695588,0.0268843311164555
Hostility,7,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97",0.5943333333333334,0.03255934752280995,0.16502458858211844,0.16433151635378007,0.06994285714285714,0.9724433497536944,0.1066229472005932,0.023679483848997884
Hostility,7,DecisionTree,"f84,f99,f15,f93,f87,f113,f97",0.6036666666666666,0.0270575518314409,0.5846409357003262,0.02671708661913336,0.525136507936508,0.6603776683087028,0.03912729463156361,0.04383647310096082
Hostility,7,XGBoost,"f84,f99,f15,f93,f87,f113,f97",0.667,0.026350205565295562,0.6442392810489633,0.025738520121941322,0.5505015873015873,0.7510082101806239,0.028899550797221365,0.042093236039471925
Hostility,8,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104",0.6789999999999999,0.023572582944316196,0.6490971496097931,0.026959741473620725,0.526679365079365,0.7888407224958949,0.043080989079354134,0.03866709063154292
Hostility,8,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104",0.6766666666666666,0.02027587510099406,0.6472952835651113,0.024056957436017195,0.5274793650793651,0.7842495894909688,0.041249145482342195,0.03230018604755719
Hostility,8,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104",0.6819999999999999,0.022120880030716075,0.6462312227988369,0.02479799292103013,0.5028063492063491,0.8112151067323481,0.03626845178124116,0.03775061335244422
Hostility,8,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104",0.6793333333333333,0.02069889959501338,0.654012113019175,0.02484137540621674,0.5497460317460316,0.7727881773399015,0.04858850825340034,0.039377957774621795
Hostility,8,KNN,"f84,f99,f15,f93,f87,f113,f97,f104",0.633,0.028769196489764295,0.6060473633309363,0.034819925404662035,0.5107238095238096,0.7211658456486043,0.04903074410482587,0.02649251231915876
Hostility,8,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104",0.601,0.03639444402042098,0.22320036863769505,0.15998797396320788,0.09697142857142857,0.9644105090311987,0.12392993428442135,0.03167361631049582
Hostility,8,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104",0.6036666666666667,0.01242309676905614,0.5859862986208253,0.013626864463985163,0.5322222222222223,0.6551954022988506,0.034250355076660154,0.029669171150009326
Hostility,8,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104",0.6703333333333332,0.026010681566532544,0.6473957176011736,0.024968688215244766,0.552184126984127,0.7555730706075533,0.03155858884849478,0.04374361750855685
Hostility,9,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6803333333333332,0.02676855535055181,0.6523469604330552,0.028857077507489007,0.5346222222222222,0.785392446633826,0.03690739693613819,0.0390446850925293
Hostility,9,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.683,0.024424486802296506,0.6549659595367255,0.02554115401201175,0.5354285714285714,0.7894055829228244,0.03261689329772322,0.037151620023286244
Hostility,9,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6816666666666665,0.028372521918222184,0.6475470885971651,0.030944965685853504,0.5091555555555557,0.8060426929392447,0.03896692449159397,0.042809871444121315
Hostility,9,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6789999999999999,0.03141301924008227,0.6549531194761623,0.03362718295369573,0.5536698412698413,0.7693136288998358,0.042964878576940826,0.04697202741001645
Hostility,9,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6519999999999999,0.032013885876114596,0.62852949433258,0.03380905181320823,0.5378285714285713,0.7343743842364532,0.040555048485631934,0.04265777521164029
Hostility,9,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6073333333333334,0.03892442820532,0.27060422417211694,0.14587806841712844,0.11767619047619049,0.9603940886699507,0.12704007085134533,0.03079236577968798
Hostility,9,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.603,0.022776693741142006,0.5834540788475804,0.023819656282467183,0.5219047619047619,0.6614909688013136,0.039023959795818124,0.034765267631944465
Hostility,9,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6",0.6689999999999999,0.024991109530302064,0.6474294031334448,0.023785315181271905,0.5585079365079364,0.7486765188834155,0.03049473311566137,0.04381266695272859
Hostility,10,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.6826666666666666,0.025464572339712367,0.6551402306243141,0.028338407391912738,0.538615873015873,0.7865451559934319,0.039501186105023525,0.03626115494105498
Hostility,10,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.6839999999999999,0.022987919532755564,0.656579749529681,0.024375611309542567,0.5394031746031744,0.7882561576354681,0.03493647202207828,0.03710425344327476
Hostility,10,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.6869999999999999,0.03124988888869136,0.6550531239071656,0.034581947163234567,0.5210857142857144,0.8066141215106732,0.04052458681539305,0.043976818118353994
Hostility,10,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.7006666666666667,0.019482185594936606,0.6783546865507125,0.021331054485418128,0.5751809523809523,0.7911330049261085,0.0334706462778581,0.031741566603675005
Hostility,10,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.6536666666666666,0.035385182083904995,0.6309397674230321,0.03727511957012742,0.5426095238095238,0.7337898193760264,0.04226083876738908,0.04684084913385995
Hostility,10,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.62,0.03587013613950561,0.35667943277921205,0.13558004079404515,0.1724825396825397,0.9425878489326767,0.15078674056012947,0.051748300556927106
Hostility,10,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.625,0.02050745122036269,0.6078269492756603,0.022912845415315478,0.5528444444444444,0.676952380952381,0.043541957708958696,0.03247772056077419
Hostility,10,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98",0.6886666666666665,0.026507860469428046,0.669268210223873,0.03112355448253029,0.5863428571428572,0.7624334975369458,0.04850454945376022,0.028389130032355752
Hostility,11,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.6780000000000002,0.022764494771951835,0.6492412372472456,0.024944714002828623,0.5306730158730157,0.7842463054187192,0.03980265199797695,0.03877508166022788
Hostility,11,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.6796666666666666,0.023449709782615406,0.6506623117024881,0.026113457212378934,0.5306666666666666,0.787113300492611,0.04065606592685807,0.038879504862599897
Hostility,11,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.7040000000000001,0.02843315748284816,0.6765085034492353,0.033041176580134606,0.5521142857142858,0.8134876847290642,0.04846257165689723,0.039534348803533056
Hostility,11,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.7066666666666668,0.023428377854407437,0.6859858755413129,0.026152094680323087,0.5879174603174603,0.7922594417077177,0.036544435033564256,0.028893800870110717
Hostility,11,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.6599999999999999,0.039749213828703577,0.6395434064600789,0.04289983163331353,0.5584761904761905,0.7332052545155994,0.04867849181757442,0.040061208531178484
Hostility,11,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.627,0.03374578162937965,0.3859504735172835,0.12916196030331506,0.18922539682539682,0.942584564860427,0.14560342720764938,0.05319712733130393
Hostility,11,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.622,0.025042186627990598,0.6029593823021064,0.02221585253823382,0.5401206349206349,0.6809195402298851,0.03776312854559352,0.050308378970905385
Hostility,11,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61",0.6976666666666668,0.030913858812297544,0.678256297548845,0.03377199397706225,0.5903238095238095,0.7750509031198687,0.042814334410808785,0.03711302442144537
Hostility,12,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.679,0.021962088546705512,0.6501111642019268,0.02421685842408039,0.5306793650793651,0.7859704433497537,0.03957498363620631,0.037977269925209195
Hostility,12,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.6813333333333335,0.023485219938411378,0.6527662585610401,0.02624263479530589,0.5338539682539682,0.7876880131362891,0.04203408423937989,0.039343326589493105
Hostility,12,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.7026666666666667,0.02407396011369038,0.6742103521333742,0.0298475576824871,0.5473269841269841,0.8146436781609196,0.0490295334200958,0.033223689702505124
Hostility,12,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.7006666666666667,0.02831568077546041,0.6788844048755194,0.03285217748505562,0.5791999999999999,0.7882594417077176,0.045257490245045884,0.03041568738782757
Hostility,12,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.6513333333333333,0.035219943844992774,0.6305061618202925,0.038883775772477994,0.5513079365079365,0.7234252873563218,0.04928390774492451,0.034050679622633154
Hostility,12,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.6403333333333334,0.03420363853289427,0.455362002456208,0.10445263755753918,0.2369587301587302,0.9311198686371099,0.13933916076737368,0.04919697678679896
Hostility,12,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.6163333333333333,0.016629959577688567,0.5978467694875118,0.02015700778409838,0.5409142857142857,0.6706206896551723,0.05177276318013773,0.030458998038360646
Hostility,12,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103",0.6923333333333332,0.032250753651831304,0.6729662800288397,0.036054143159073,0.5887365079365078,0.7670213464696223,0.048901966504858764,0.04148492997350566
Hostility,13,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.6803333333333335,0.02198231612506339,0.6514586698044375,0.025535262082652936,0.5322603174603173,0.7871165845648604,0.043442821852075306,0.03713964276524019
Hostility,13,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.6803333333333332,0.023918844267880317,0.6521381483322573,0.0265880492808972,0.534647619047619,0.7853891625615763,0.040841173480290274,0.03801380359527347
Hostility,13,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.7036666666666667,0.02676855535055181,0.6756333993594131,0.032039531828477,0.5489079365079366,0.8152216748768473,0.045621042914025606,0.032960910613949755
Hostility,13,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.7013333333333333,0.022271057451320107,0.6793630820287627,0.026179164351088514,0.5799174603174603,0.7888078817733991,0.04696637202063892,0.035217885511975126
Hostility,13,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.6583333333333334,0.03429447639359889,0.6338278790456436,0.03761350555839138,0.5370349206349205,0.7458128078817734,0.044209000404954193,0.035763754879136994
Hostility,13,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.6386666666666667,0.03239341496868359,0.45301920481412383,0.10230214042153817,0.23457777777777783,0.9299704433497537,0.13490374706633307,0.04864535431258459
Hostility,13,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.608,0.02039607805437114,0.590692777133084,0.01962629375189178,0.5369333333333334,0.6591658456486043,0.03100196012951452,0.03678925911533732
Hostility,13,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43",0.6873333333333335,0.024073960113690365,0.6670646931884859,0.028841126476846172,0.5791873015873016,0.7653399014778325,0.04269528329831536,0.021329659668970238
Hostility,14,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.7083333333333334,0.026425997300638118,0.6867327906695655,0.02803596113830798,0.5831174603174603,0.798568144499179,0.034823894282529,0.0368067507318528
Hostility,14,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.7086666666666666,0.02578543947441831,0.6863061550482346,0.02736995448372298,0.5791365079365078,0.8020065681444992,0.03490850236568401,0.03663130635144572
Hostility,14,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.73,0.021959558789334133,0.7102036994656433,0.024977027722392114,0.6070222222222221,0.8186600985221674,0.03736170177988604,0.026855193546159593
Hostility,14,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.7216666666666667,0.024686928615047357,0.7025269893071574,0.02660541175934466,0.6061904761904762,0.8048571428571428,0.03710264815856044,0.03375039772680732
Hostility,14,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.6793333333333332,0.024576411454889008,0.6605536215334816,0.025596648232021502,0.5815238095238096,0.7497898193760264,0.03685979783445749,0.034985329571574
Hostility,14,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.6426666666666666,0.03620313061969457,0.4580037976083709,0.10729980563207017,0.23694603174603177,0.9351362889983579,0.13558597614125836,0.04242181295745309
Hostility,14,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.6426666666666667,0.01959591794226544,0.6248248863171454,0.018465422794254515,0.5640507936507937,0.6993267651888342,0.043926687589551656,0.04791406996182965
Hostility,14,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75",0.7096666666666667,0.023067533702394626,0.6929978485364331,0.025979441996119828,0.6173079365079365,0.776206896551724,0.048234300085224766,0.03305436338628498
Hostility,15,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.7086666666666666,0.025699113689861854,0.6871565005437115,0.02714888962178067,0.5839174603174603,0.7985648604269294,0.03492961558402223,0.03663703421420818
Hostility,15,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.7093333333333333,0.025113077602449827,0.6868854147200303,0.02672484815001166,0.5791365079365078,0.8031559934318555,0.035088476300064904,0.03633269167424156
Hostility,15,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.728,0.022420228961066983,0.7076405455395449,0.02562887524690204,0.6030349206349206,0.8180952380952382,0.03996120870366913,0.030048862685452874
Hostility,15,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.7210000000000001,0.019553345834749946,0.7026749721907748,0.02235408245800954,0.6117714285714285,0.7997110016420361,0.03841303633591358,0.027367160678494918
Hostility,15,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.6706666666666667,0.027800879282657395,0.6517416910280205,0.02692663025413167,0.5735873015873015,0.740607553366174,0.030752556444808874,0.04278313637392377
Hostility,15,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.6496666666666667,0.03274310784136275,0.4990553567728889,0.09005963914977934,0.27513650793650796,0.919638752052545,0.13385514280079122,0.04631021181915044
Hostility,15,DecisionTree,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.6423333333333334,0.018976593769987043,0.6231762901266027,0.019108241087655468,0.5521079365079367,0.7073563218390805,0.02564238507472507,0.028555177228924974
Hostility,15,XGBoost,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9",0.705,0.02548419989806321,0.6876938612003906,0.02624597623159327,0.6062095238095238,0.7761937602627257,0.029722950846177505,0.03249204539719635
Hostility,16,LogReg,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.7096666666666668,0.022825424421026645,0.688124867460375,0.025177076846805344,0.5846984126984126,0.799727422003284,0.03575470305606469,0.03100727054330067
Hostility,16,SVM-linear,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.708,0.026591560900238835,0.6860702492931501,0.028823953443054485,0.5815238095238094,0.7991362889983581,0.03747506838978212,0.03597959189408614
Hostility,16,SVM-rbf,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.7286666666666667,0.017397317800933173,0.7081536037385019,0.01965932583500636,0.6014539682539681,0.8203940886699508,0.03271467556740358,0.02524409751782983
Hostility,16,RandomForest,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.728,0.025350871122442054,0.7099638873413239,0.029303406533874074,0.61815873015873,0.807175697865353,0.04344846847646491,0.02784905369896557
Hostility,16,KNN,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.679,0.03130672629182283,0.6606642314502438,0.03189088191040013,0.5823238095238095,0.7486436781609196,0.03188486720790457,0.03954142948062735
Hostility,16,NaiveBayes,"f84,f99,f15,f93,f87,f113,f97,f104,f6,f98,f61,f103,f43,f75,f9,f101",0.6493333333333334,0.031545381771522614,0.49843760461303876,0.08837000678784473,0.274336507936508,0.919638752052545,0.1331939643492822,0.04792255466087141
