fold,method,filter_corr,feature,score,selected,model
1,mutual_info,True,f230,0.01731189097312069,True,SVM-rbf
1,mutual_info,True,f157,0.016718807267480207,True,SVM-rbf
1,mutual_info,True,f142,0.016627171062248314,True,SVM-rbf
1,mutual_info,True,f32,0.016550702052392507,True,SVM-rbf
1,mutual_info,True,f260,0.01624748042626245,True,SVM-rbf
1,mutual_info,True,f22,0.016025308489556966,True,SVM-rbf
1,mutual_info,True,f172,0.015565378190966372,True,SVM-rbf
1,mutual_info,True,f3,0.015210959718011452,True,SVM-rbf
1,mutual_info,True,f82,0.014986080861320028,True,SVM-rbf
1,mutual_info,True,f180,0.014469607987102062,True,SVM-rbf
1,mutual_info,True,f46,0.014387987058408047,True,SVM-rbf
1,mutual_info,True,f154,0.013845259805310484,True,SVM-rbf
1,mutual_info,True,f196,0.013344654293871105,True,SVM-rbf
1,mutual_info,True,f155,0.012814347623797406,True,SVM-rbf
1,mutual_info,True,f195,0.012637097900303873,True,SVM-rbf
1,mutual_info,True,f27,0.01215951649431446,True,SVM-rbf
1,mutual_info,True,f146,0.012113352894842055,True,SVM-rbf
1,mutual_info,True,f166,0.01173962290265318,True,SVM-rbf
1,mutual_info,True,f126,0.011580881495711237,True,SVM-rbf
1,mutual_info,True,f92,0.011179665474198908,True,SVM-rbf
1,mutual_info,True,f182,0.010756076689365512,True,SVM-rbf
1,mutual_info,True,f202,0.010535927331087658,True,SVM-rbf
1,mutual_info,True,f104,0.01045319397742972,True,SVM-rbf
1,mutual_info,True,f14,0.009884705266409055,True,SVM-rbf
1,mutual_info,True,f89,0.009316938420681486,True,SVM-rbf
1,mutual_info,True,f135,0.00910667335362314,True,SVM-rbf
1,mutual_info,True,f8,0.008486509522954044,True,SVM-rbf
1,mutual_info,True,f170,0.008389366505414664,True,SVM-rbf
1,mutual_info,True,f222,0.008309324274135665,True,SVM-rbf
1,mutual_info,True,f245,0.008220145407884516,True,SVM-rbf
1,mutual_info,True,f84,0.008035743874605483,True,SVM-rbf
1,mutual_info,True,f138,0.007970288975896356,True,SVM-rbf
1,mutual_info,True,f12,0.007357702122773091,True,SVM-rbf
1,mutual_info,True,f85,0.00726243934274895,True,SVM-rbf
1,mutual_info,True,f211,0.0071278691126284155,True,SVM-rbf
1,mutual_info,True,f49,0.006976410749869544,True,SVM-rbf
1,mutual_info,True,f217,0.006628876773137948,True,SVM-rbf
1,mutual_info,True,f53,0.006544040263029682,True,SVM-rbf
1,mutual_info,True,f56,0.006450811613765373,True,SVM-rbf
1,mutual_info,True,f101,0.006440103324806268,True,SVM-rbf
1,mutual_info,True,f48,0.00642085133801884,True,SVM-rbf
1,mutual_info,True,f60,0.005813352127504778,True,SVM-rbf
1,mutual_info,True,f62,0.005672822635795827,True,SVM-rbf
1,mutual_info,True,f69,0.005615788643100084,True,SVM-rbf
1,mutual_info,True,f199,0.005048194524547522,True,SVM-rbf
1,mutual_info,True,f72,0.0049241111725124576,True,SVM-rbf
1,mutual_info,True,f114,0.004535734062734997,True,SVM-rbf
1,mutual_info,True,f88,0.004221512787794035,True,SVM-rbf
1,mutual_info,True,f122,0.004116922242161314,True,SVM-rbf
1,mutual_info,True,f184,0.00385261289683525,True,SVM-rbf
1,mutual_info,True,f161,0.0035691335370584554,True,SVM-rbf
1,mutual_info,True,f43,0.0035685326157921526,True,SVM-rbf
1,mutual_info,True,f117,0.0033129099306818954,True,SVM-rbf
1,mutual_info,True,f4,0.002592452599485373,True,SVM-rbf
1,mutual_info,True,f160,0.0025494235281671163,True,SVM-rbf
1,mutual_info,True,f65,0.0024993678624167792,True,SVM-rbf
1,mutual_info,True,f246,0.0016570906650699158,True,SVM-rbf
1,mutual_info,True,f0,0.0016360498755321196,True,SVM-rbf
1,mutual_info,True,f107,0.001564421745582134,True,SVM-rbf
1,mutual_info,True,f263,0.0015427167241670592,True,SVM-rbf
1,mutual_info,True,f79,0.0015336473621565538,True,SVM-rbf
1,mutual_info,True,f149,0.001355714115490736,True,SVM-rbf
1,mutual_info,True,f15,0.0008630796257995677,True,SVM-rbf
1,mutual_info,True,f58,0.0008291794981492018,True,SVM-rbf
1,mutual_info,True,f133,0.0005070229931025683,True,SVM-rbf
1,mutual_info,True,f16,3.054847863048771e-05,True,SVM-rbf
1,mutual_info,True,f100,0.0,True,SVM-rbf
1,mutual_info,True,f77,0.0,True,SVM-rbf
1,mutual_info,True,f78,0.0,True,SVM-rbf
1,mutual_info,True,f50,0.0,True,SVM-rbf
1,mutual_info,True,f99,0.0,True,SVM-rbf
1,mutual_info,True,f96,0.0,True,SVM-rbf
1,mutual_info,True,f97,0.0,True,SVM-rbf
1,mutual_info,True,f94,0.0,True,SVM-rbf
1,mutual_info,True,f95,0.0,True,SVM-rbf
1,mutual_info,True,f93,0.0,True,SVM-rbf
1,mutual_info,True,f91,0.0,True,SVM-rbf
1,mutual_info,True,f76,0.0,True,SVM-rbf
1,mutual_info,True,f75,0.0,True,SVM-rbf
1,mutual_info,True,f73,0.0,True,SVM-rbf
1,mutual_info,True,f80,0.0,True,SVM-rbf
1,mutual_info,True,f86,0.0,True,SVM-rbf
1,mutual_info,True,f87,0.0,True,SVM-rbf
1,mutual_info,True,f41,0.0,True,SVM-rbf
1,mutual_info,True,f55,0.0,True,SVM-rbf
1,mutual_info,True,f54,0.0,True,SVM-rbf
1,mutual_info,True,f17,0.0,True,SVM-rbf
1,mutual_info,True,f10,0.0,True,SVM-rbf
1,mutual_info,True,f13,0.0,True,SVM-rbf
1,mutual_info,True,f18,0.0,True,SVM-rbf
1,mutual_info,True,f19,0.0,True,SVM-rbf
1,mutual_info,True,f20,0.0,True,SVM-rbf
1,mutual_info,True,f31,0.0,True,SVM-rbf
1,mutual_info,True,f29,0.0,True,SVM-rbf
1,mutual_info,True,f28,0.0,True,SVM-rbf
1,mutual_info,True,f25,0.0,True,SVM-rbf
1,mutual_info,True,f30,0.0,True,SVM-rbf
1,mutual_info,True,f33,0.0,False,SVM-rbf
1,mutual_info,True,f36,0.0,False,SVM-rbf
1,mutual_info,True,f6,0.0,False,SVM-rbf
1,mutual_info,True,f5,0.0,False,SVM-rbf
1,mutual_info,True,f1,0.0,False,SVM-rbf
1,mutual_info,True,f51,0.0,False,SVM-rbf
1,mutual_info,True,f40,0.0,False,SVM-rbf
1,mutual_info,True,f44,0.0,False,SVM-rbf
1,mutual_info,True,f45,0.0,False,SVM-rbf
1,mutual_info,True,f47,0.0,False,SVM-rbf
1,mutual_info,True,f63,0.0,False,SVM-rbf
1,mutual_info,True,f59,0.0,False,SVM-rbf
1,mutual_info,True,f57,0.0,False,SVM-rbf
1,mutual_info,True,f64,0.0,False,SVM-rbf
1,mutual_info,True,f67,0.0,False,SVM-rbf
1,mutual_info,True,f66,0.0,False,SVM-rbf
1,mutual_info,True,f70,0.0,False,SVM-rbf
1,mutual_info,True,f71,0.0,False,SVM-rbf
1,mutual_info,True,f103,0.0,False,SVM-rbf
1,mutual_info,True,f102,0.0,False,SVM-rbf
1,mutual_info,True,f164,0.0,False,SVM-rbf
1,mutual_info,True,f165,0.0,False,SVM-rbf
1,mutual_info,True,f152,0.0,False,SVM-rbf
1,mutual_info,True,f156,0.0,False,SVM-rbf
1,mutual_info,True,f163,0.0,False,SVM-rbf
1,mutual_info,True,f159,0.0,False,SVM-rbf
1,mutual_info,True,f144,0.0,False,SVM-rbf
1,mutual_info,True,f137,0.0,False,SVM-rbf
1,mutual_info,True,f143,0.0,False,SVM-rbf
1,mutual_info,True,f145,0.0,False,SVM-rbf
1,mutual_info,True,f150,0.0,False,SVM-rbf
1,mutual_info,True,f148,0.0,False,SVM-rbf
1,mutual_info,True,f158,0.0,False,SVM-rbf
1,mutual_info,True,f151,0.0,False,SVM-rbf
1,mutual_info,True,f118,0.0,False,SVM-rbf
1,mutual_info,True,f116,0.0,False,SVM-rbf
1,mutual_info,True,f113,0.0,False,SVM-rbf
1,mutual_info,True,f106,0.0,False,SVM-rbf
1,mutual_info,True,f108,0.0,False,SVM-rbf
1,mutual_info,True,f109,0.0,False,SVM-rbf
1,mutual_info,True,f110,0.0,False,SVM-rbf
1,mutual_info,True,f111,0.0,False,SVM-rbf
1,mutual_info,True,f127,0.0,False,SVM-rbf
1,mutual_info,True,f125,0.0,False,SVM-rbf
1,mutual_info,True,f124,0.0,False,SVM-rbf
1,mutual_info,True,f120,0.0,False,SVM-rbf
1,mutual_info,True,f130,0.0,False,SVM-rbf
1,mutual_info,True,f129,0.0,False,SVM-rbf
1,mutual_info,True,f132,0.0,False,SVM-rbf
1,mutual_info,True,f134,0.0,False,SVM-rbf
1,mutual_info,True,f204,0.0,False,SVM-rbf
1,mutual_info,True,f203,0.0,False,SVM-rbf
1,mutual_info,True,f198,0.0,False,SVM-rbf
1,mutual_info,True,f185,0.0,False,SVM-rbf
1,mutual_info,True,f187,0.0,False,SVM-rbf
1,mutual_info,True,f188,0.0,False,SVM-rbf
1,mutual_info,True,f190,0.0,False,SVM-rbf
1,mutual_info,True,f192,0.0,False,SVM-rbf
1,mutual_info,True,f175,0.0,False,SVM-rbf
1,mutual_info,True,f174,0.0,False,SVM-rbf
1,mutual_info,True,f173,0.0,False,SVM-rbf
1,mutual_info,True,f171,0.0,False,SVM-rbf
1,mutual_info,True,f178,0.0,False,SVM-rbf
1,mutual_info,True,f177,0.0,False,SVM-rbf
1,mutual_info,True,f181,0.0,False,SVM-rbf
1,mutual_info,True,f183,0.0,False,SVM-rbf
1,mutual_info,True,f168,0.0,False,SVM-rbf
1,mutual_info,True,f234,0.0,False,SVM-rbf
1,mutual_info,True,f225,0.0,False,SVM-rbf
1,mutual_info,True,f227,0.0,False,SVM-rbf
1,mutual_info,True,f223,0.0,False,SVM-rbf
1,mutual_info,True,f215,0.0,False,SVM-rbf
1,mutual_info,True,f212,0.0,False,SVM-rbf
1,mutual_info,True,f219,0.0,False,SVM-rbf
1,mutual_info,True,f216,0.0,False,SVM-rbf
1,mutual_info,True,f232,0.0,False,SVM-rbf
1,mutual_info,True,f250,0.0,False,SVM-rbf
1,mutual_info,True,f242,0.0,False,SVM-rbf
1,mutual_info,True,f258,0.0,False,SVM-rbf
1,mutual_info,True,f255,0.0,False,SVM-rbf
1,mutual_info,True,f264,0.0,False,SVM-rbf
1,mutual_info,True,f266,0.0,False,SVM-rbf
1,f_classif,True,f69,14.883041848417026,True,SVM-rbf
1,f_classif,True,f26,14.508226006622605,True,SVM-rbf
1,f_classif,True,f136,11.999486461947075,True,SVM-rbf
1,f_classif,True,f28,11.505745735671818,True,SVM-rbf
1,f_classif,True,f201,11.379547248213926,True,SVM-rbf
1,f_classif,True,f81,11.13618532139404,True,SVM-rbf
1,f_classif,True,f17,10.974738143986787,True,SVM-rbf
1,f_classif,True,f199,10.557457082816065,True,SVM-rbf
1,f_classif,True,f61,8.921259675444505,True,SVM-rbf
1,f_classif,True,f227,8.91738643383581,True,SVM-rbf
1,f_classif,True,f101,8.818528711333403,True,SVM-rbf
1,f_classif,True,f22,8.40180438376458,True,SVM-rbf
1,f_classif,True,f198,8.129682995869318,True,SVM-rbf
1,f_classif,True,f9,7.574244027050928,True,SVM-rbf
1,f_classif,True,f203,7.496010062862221,True,SVM-rbf
1,f_classif,True,f48,6.870336301331666,True,SVM-rbf
1,f_classif,True,f219,6.847710971095237,True,SVM-rbf
1,f_classif,True,f153,6.840048382929093,True,SVM-rbf
1,f_classif,True,f259,6.366405072044415,True,SVM-rbf
1,f_classif,True,f62,6.289333305168461,True,SVM-rbf
1,f_classif,True,f151,6.269402004686248,True,SVM-rbf
1,f_classif,True,f68,5.872512763810298,True,SVM-rbf
1,f_classif,True,f202,5.868311096585859,True,SVM-rbf
1,f_classif,True,f24,5.848223485089986,True,SVM-rbf
1,f_classif,True,f35,5.6593992619872235,True,SVM-rbf
1,f_classif,True,f53,5.284294085887803,True,SVM-rbf
1,f_classif,True,f225,5.253493290798993,True,SVM-rbf
1,f_classif,True,f159,5.163286402717228,True,SVM-rbf
1,f_classif,True,f52,5.145304697310686,True,SVM-rbf
1,f_classif,True,f31,5.143096597094025,True,SVM-rbf
1,f_classif,True,f117,4.982202596375117,True,SVM-rbf
1,f_classif,True,f16,4.979808019133927,True,SVM-rbf
1,f_classif,True,f127,4.956036820380886,True,SVM-rbf
1,f_classif,True,f192,4.702616829454696,True,SVM-rbf
1,f_classif,True,f54,4.630527742286574,True,SVM-rbf
1,f_classif,True,f221,4.531313762720661,True,SVM-rbf
1,f_classif,True,f122,4.344721941873449,True,SVM-rbf
1,f_classif,True,f132,4.30163496875696,True,SVM-rbf
1,f_classif,True,f187,4.210841429462243,True,SVM-rbf
1,f_classif,True,f40,4.130064012617751,True,SVM-rbf
1,f_classif,True,f74,4.038242392552566,True,SVM-rbf
1,f_classif,True,f266,3.9892704163088886,True,SVM-rbf
1,f_classif,True,f126,3.9757282503737743,True,SVM-rbf
1,f_classif,True,f158,3.7945043826684355,True,SVM-rbf
1,f_classif,True,f93,3.7558220343660755,True,SVM-rbf
1,f_classif,True,f113,3.6926554059115366,True,SVM-rbf
1,f_classif,True,f34,3.6291523842429587,True,SVM-rbf
1,f_classif,True,f163,3.5705091010222874,True,SVM-rbf
1,f_classif,True,f32,3.45173595774561,True,SVM-rbf
1,f_classif,True,f60,3.4472124478835346,True,SVM-rbf
1,f_classif,True,f211,3.408406586576984,True,SVM-rbf
1,f_classif,True,f169,3.013622797544384,True,SVM-rbf
1,f_classif,True,f97,2.877892866651301,True,SVM-rbf
1,f_classif,True,f149,2.8444607246260714,True,SVM-rbf
1,f_classif,True,f212,2.7809731661603316,True,SVM-rbf
1,f_classif,True,f55,2.769813767655833,True,SVM-rbf
1,f_classif,True,f14,2.721296775510692,True,SVM-rbf
1,f_classif,True,f38,2.635070817519438,True,SVM-rbf
1,f_classif,True,f18,2.5882212599232806,True,SVM-rbf
1,f_classif,True,f58,2.527510344734706,True,SVM-rbf
1,f_classif,True,f111,2.4632733084608214,True,SVM-rbf
1,f_classif,True,f216,2.41583492782824,True,SVM-rbf
1,f_classif,True,f23,2.393880847054885,True,SVM-rbf
1,f_classif,True,f186,2.3917282633279866,True,SVM-rbf
1,f_classif,True,f115,2.3885694071079255,True,SVM-rbf
1,f_classif,True,f164,2.3878441533231145,True,SVM-rbf
1,f_classif,True,f56,2.3686234915784516,True,SVM-rbf
1,f_classif,True,f215,2.334878397296309,True,SVM-rbf
1,f_classif,True,f29,2.3290067862670143,True,SVM-rbf
1,f_classif,True,f138,2.306972092348775,True,SVM-rbf
1,f_classif,True,f142,2.305461080198768,True,SVM-rbf
1,f_classif,True,f91,2.2131704835236343,True,SVM-rbf
1,f_classif,True,f261,2.194403851239509,True,SVM-rbf
1,f_classif,True,f86,2.1158795589148927,True,SVM-rbf
1,f_classif,True,f162,2.109132331809989,True,SVM-rbf
1,f_classif,True,f79,2.0981315859363376,True,SVM-rbf
1,f_classif,True,f105,2.0877065939920714,True,SVM-rbf
1,f_classif,True,f78,2.062716846405578,True,SVM-rbf
1,f_classif,True,f82,2.0500597219164622,True,SVM-rbf
1,f_classif,True,f33,1.9921169606429188,True,SVM-rbf
1,f_classif,True,f51,1.9905523976652444,True,SVM-rbf
1,f_classif,True,f143,1.9676003029580258,True,SVM-rbf
1,f_classif,True,f46,1.9608259510566441,True,SVM-rbf
1,f_classif,True,f195,1.9464750362043055,True,SVM-rbf
1,f_classif,True,f147,1.8890751267267796,True,SVM-rbf
1,f_classif,True,f85,1.8741469259582042,True,SVM-rbf
1,f_classif,True,f71,1.8100178847146682,True,SVM-rbf
1,f_classif,True,f73,1.8067699053911077,True,SVM-rbf
1,f_classif,True,f89,1.804763496962446,True,SVM-rbf
1,f_classif,True,f75,1.7992359090838568,True,SVM-rbf
1,f_classif,True,f124,1.7681384438345995,True,SVM-rbf
1,f_classif,True,f260,1.7123044238580558,True,SVM-rbf
1,f_classif,True,f36,1.6740696034363458,True,SVM-rbf
1,f_classif,True,f104,1.647188480169782,True,SVM-rbf
1,f_classif,True,f137,1.6355082085239108,True,SVM-rbf
1,f_classif,True,f11,1.505581375306125,True,SVM-rbf
1,f_classif,True,f83,1.5024288160415218,True,SVM-rbf
1,f_classif,True,f155,1.4795474868706757,True,SVM-rbf
1,f_classif,True,f170,1.4650024008018407,True,SVM-rbf
1,f_classif,True,f67,1.4522376103745684,True,SVM-rbf
1,f_classif,True,f120,1.4334100060392156,True,SVM-rbf
1,f_classif,True,f57,1.4311935559677047,True,SVM-rbf
1,f_classif,True,f49,1.3406353353387646,True,SVM-rbf
1,f_classif,True,f109,1.3172812023424025,True,SVM-rbf
1,f_classif,True,f76,1.3055838669307331,True,SVM-rbf
1,f_classif,True,f171,1.2892606088748126,True,SVM-rbf
1,f_classif,True,f123,1.262860632652413,True,SVM-rbf
1,f_classif,True,f72,1.244259551606168,True,SVM-rbf
1,f_classif,True,f50,1.1765517165352712,True,SVM-rbf
1,f_classif,True,f21,1.1134868731508496,True,SVM-rbf
1,f_classif,True,f95,1.1107578537217238,True,SVM-rbf
1,f_classif,True,f140,1.1000092408354767,True,SVM-rbf
1,f_classif,True,f107,1.0846941961174772,True,SVM-rbf
1,f_classif,True,f173,1.0595273867081485,True,SVM-rbf
1,f_classif,True,f4,1.0563406332611456,True,SVM-rbf
1,f_classif,True,f204,1.028045095087804,True,SVM-rbf
1,f_classif,True,f263,1.0212388247879791,True,SVM-rbf
1,f_classif,True,f146,1.0092197857592293,True,SVM-rbf
1,f_classif,True,f184,0.8599458342694627,True,SVM-rbf
1,f_classif,True,f103,0.8428164246901668,True,SVM-rbf
1,f_classif,True,f108,0.8413911962172773,True,SVM-rbf
1,f_classif,True,f25,0.8396915273414455,True,SVM-rbf
1,f_classif,True,f1,0.79393738995227,True,SVM-rbf
1,f_classif,True,f114,0.7803096068064128,True,SVM-rbf
1,f_classif,True,f257,0.7536617659273441,True,SVM-rbf
1,f_classif,True,f128,0.742764130469382,True,SVM-rbf
1,f_classif,True,f12,0.7026624144629613,True,SVM-rbf
1,f_classif,True,f8,0.6926129435135235,True,SVM-rbf
1,f_classif,True,f47,0.6878000221937484,True,SVM-rbf
1,f_classif,True,f0,0.6861626056049324,True,SVM-rbf
1,f_classif,True,f234,0.657512795699563,True,SVM-rbf
1,f_classif,True,f63,0.5682590083557372,True,SVM-rbf
1,f_classif,True,f245,0.5519516072737978,True,SVM-rbf
1,f_classif,True,f59,0.5383018122303654,True,SVM-rbf
1,f_classif,True,f185,0.5237337543534574,True,SVM-rbf
1,f_classif,True,f242,0.513223118836454,True,SVM-rbf
1,f_classif,True,f141,0.5094109800062605,True,SVM-rbf
1,f_classif,True,f100,0.4923315953419169,True,SVM-rbf
1,f_classif,True,f30,0.4873816210377439,True,SVM-rbf
1,f_classif,True,f152,0.458809157742774,True,SVM-rbf
1,f_classif,True,f161,0.4547578737544951,True,SVM-rbf
1,f_classif,True,f265,0.4406383730562243,True,SVM-rbf
1,f_classif,True,f121,0.4405179646486192,True,SVM-rbf
1,f_classif,True,f189,0.4251086845759574,True,SVM-rbf
1,f_classif,True,f27,0.4248520000369012,True,SVM-rbf
1,f_classif,True,f160,0.41385391895659784,True,SVM-rbf
1,f_classif,True,f42,0.4090217717634526,True,SVM-rbf
1,f_classif,True,f217,0.3964164877182809,True,SVM-rbf
1,f_classif,True,f232,0.3825656377617196,True,SVM-rbf
1,f_classif,True,f246,0.3795678641111221,True,SVM-rbf
1,f_classif,True,f154,0.3793051001762259,False,SVM-rbf
1,f_classif,True,f172,0.37518305384668504,False,SVM-rbf
1,f_classif,True,f125,0.3740402536612578,False,SVM-rbf
1,f_classif,True,f255,0.36805246170983247,False,SVM-rbf
1,f_classif,True,f250,0.3599795213080796,False,SVM-rbf
1,f_classif,True,f130,0.35958424216238816,False,SVM-rbf
1,f_classif,True,f19,0.32981472577179843,False,SVM-rbf
1,f_classif,True,f180,0.31797276494213833,False,SVM-rbf
1,f_classif,True,f157,0.3007365002844705,False,SVM-rbf
1,f_classif,True,f118,0.29830170828546104,False,SVM-rbf
1,f_classif,True,f175,0.29224100973991596,False,SVM-rbf
1,f_classif,True,f6,0.2851557798178267,False,SVM-rbf
1,f_classif,True,f90,0.2843203436369132,False,SVM-rbf
1,f_classif,True,f110,0.2839862715044869,False,SVM-rbf
1,f_classif,True,f5,0.27348169587201676,False,SVM-rbf
1,f_classif,True,f223,0.26869599303156433,False,SVM-rbf
1,f_classif,True,f133,0.26114540893107085,False,SVM-rbf
1,f_classif,True,f77,0.25125095660068997,False,SVM-rbf
1,f_classif,True,f116,0.23492739590727896,False,SVM-rbf
1,f_classif,True,f226,0.21842571905156744,False,SVM-rbf
1,f_classif,True,f65,0.21674086147773838,False,SVM-rbf
1,f_classif,True,f64,0.19819549553865967,False,SVM-rbf
1,f_classif,True,f134,0.19095761817916315,False,SVM-rbf
1,f_classif,True,f183,0.18647347850747167,False,SVM-rbf
1,f_classif,True,f135,0.18288997169611448,False,SVM-rbf
1,f_classif,True,f264,0.18223391137030542,False,SVM-rbf
1,f_classif,True,f229,0.1782403755369052,False,SVM-rbf
1,f_classif,True,f150,0.17292381765601095,False,SVM-rbf
1,f_classif,True,f44,0.17154862501755194,False,SVM-rbf
1,f_classif,True,f80,0.16478862049364149,False,SVM-rbf
1,f_classif,True,f168,0.15770089898087475,False,SVM-rbf
1,f_classif,True,f70,0.15714398407297253,False,SVM-rbf
1,f_classif,True,f139,0.149151105112743,False,SVM-rbf
1,f_classif,True,f98,0.14685712637891393,False,SVM-rbf
1,f_classif,True,f10,0.14674301638904858,False,SVM-rbf
1,f_classif,True,f84,0.1330006301901841,False,SVM-rbf
1,f_classif,True,f148,0.12951118361075217,False,SVM-rbf
1,f_classif,True,f13,0.12906830883455972,False,SVM-rbf
1,f_classif,True,f2,0.1283800435482502,False,SVM-rbf
1,f_classif,True,f96,0.1257613165326305,False,SVM-rbf
1,f_classif,True,f41,0.1227122731493375,False,SVM-rbf
1,f_classif,True,f166,0.11541901423093111,False,SVM-rbf
1,f_classif,True,f165,0.1089679295165347,False,SVM-rbf
1,f_classif,True,f15,0.10428112520488798,False,SVM-rbf
1,f_classif,True,f7,0.09808407426307722,False,SVM-rbf
1,f_classif,True,f182,0.08825007409267388,False,SVM-rbf
1,f_classif,True,f94,0.08821569722234329,False,SVM-rbf
1,f_classif,True,f88,0.08462868936847795,False,SVM-rbf
1,f_classif,True,f145,0.08200279380371596,False,SVM-rbf
1,f_classif,True,f177,0.0723542927365167,False,SVM-rbf
1,f_classif,True,f222,0.06936560458250494,False,SVM-rbf
1,f_classif,True,f174,0.057724928317900014,False,SVM-rbf
1,f_classif,True,f119,0.05740941399709347,False,SVM-rbf
1,f_classif,True,f196,0.056099764585224414,False,SVM-rbf
1,f_classif,True,f268,0.05405751878849362,False,SVM-rbf
1,f_classif,True,f144,0.04624143417344284,False,SVM-rbf
1,f_classif,True,f39,0.04508018718100183,False,SVM-rbf
1,f_classif,True,f178,0.031150277330998736,False,SVM-rbf
1,f_classif,True,f43,0.02727264587922878,False,SVM-rbf
1,f_classif,True,f258,0.02341773978485065,False,SVM-rbf
1,f_classif,True,f87,0.02290871926844134,False,SVM-rbf
1,f_classif,True,f230,0.021471768846735545,False,SVM-rbf
1,f_classif,True,f181,0.02145186130442783,False,SVM-rbf
1,f_classif,True,f102,0.015156719346786312,False,SVM-rbf
1,f_classif,True,f167,0.012835836479940292,False,SVM-rbf
1,f_classif,True,f99,0.012080249740253417,False,SVM-rbf
1,f_classif,True,f188,0.011889448411336653,False,SVM-rbf
1,f_classif,True,f37,0.010059993057140195,False,SVM-rbf
1,f_classif,True,f190,0.008882919694688012,False,SVM-rbf
1,f_classif,True,f179,0.006935663617234458,False,SVM-rbf
1,f_classif,True,f20,0.006106338015522684,False,SVM-rbf
1,f_classif,True,f66,0.005017180543342115,False,SVM-rbf
1,f_classif,True,f156,0.004003620639034879,False,SVM-rbf
1,f_classif,True,f3,0.002632813229895832,False,SVM-rbf
1,f_classif,True,f176,0.0024135915708786734,False,SVM-rbf
1,f_classif,True,f45,0.002211471689076704,False,SVM-rbf
1,f_classif,True,f112,0.0018378220182026206,False,SVM-rbf
1,f_classif,True,f129,0.001777961073302509,False,SVM-rbf
1,f_classif,True,f131,0.0013040530485809146,False,SVM-rbf
1,f_classif,True,f106,0.0004988095585761491,False,SVM-rbf
